order_id,customer_id,order_date,order_value,status
63389,5124,2025-09-14 00:00:00,65.7,Completed
63390,5124,2025-09-22 00:00:00,27.68,Completed
63391,5124,2025-10-01 00:00:00,20.55,Completed
63392,5125,2025-09-06 00:00:00,27.98,Completed
63393,5126,2025-10-12 00:00:00,29.21,Completed
63394,5126,2025-10-27 00:00:00,55.91,Completed
63395,5126,2025-11-29 00:00:00,293.68,Completed
63396,5126,2025-12-12 00:00:00,125.39,Completed
63397,5127,2025-06-09 00:00:00,177.4,Completed
63398,5127,2025-06-21 00:00:00,92.46,Completed
63399,5127,2025-07-03 00:00:00,205.23,Completed
63400,5127,2025-07-31 00:00:00,192.26,Completed
63401,5127,2025-11-03 00:00:00,321.36,Completed
63402,5128,2025-07-04 00:00:00,93.1,Completed
63403,5128,2025-08-14 00:00:00,22.54,Completed
63404,5128,2025-09-16 00:00:00,329.4,Cancelled
63405,5128,2025-11-16 00:00:00,221.57,Completed
63406,5128,2025-11-30 00:00:00,308.53,Completed
63407,5129,2025-04-01 00:00:00,144.22,Completed
63408,5129,2025-04-13 00:00:00,211.64,Completed
63409,5129,2025-09-15 00:00:00,190.36,Completed
63410,5129,2025-11-23 00:00:00,90.64,Completed
63411,5130,2025-09-10 00:00:00,166.1,Completed
63412,5130,2025-11-09 00:00:00,210.11,Completed
63413,5130,2025-11-22 00:00:00,239.82,Completed
63414,5130,2025-12-03 00:00:00,73.69,Completed
63415,5131,2025-02-18 00:00:00,203.39,Completed
63416,5131,2025-03-19 00:00:00,151.71,Completed
63417,5131,2025-03-25 00:00:00,326.56,Cancelled
63418,5131,2025-04-23 00:00:00,517.56,Completed
63419,5131,2025-06-18 00:00:00,243.71,Completed
63420,5131,2025-08-20 00:00:00,324.28,Completed
63421,5131,2025-08-28 00:00:00,532.07,Completed
63422,5132,2025-08-21 00:00:00,78.14,Completed
63423,5132,2025-10-10 00:00:00,194.86,Completed
63424,5133,2025-09-22 00:00:00,67.72,Completed
63425,5133,2025-11-21 00:00:00,18.87,Completed
63426,5134,2025-05-10 00:00:00,203.45,Completed
63427,5135,2025-09-05 00:00:00,82.48,Completed
63428,5135,2025-10-08 00:00:00,379.9,Completed
63429,5135,2025-10-14 00:00:00,447.92,Completed
63430,5135,2025-11-25 00:00:00,157.44,Completed
63431,5135,2025-12-31 00:00:00,551.92,Completed
63432,5136,2025-08-22 00:00:00,89.93,Completed
63433,5136,2025-09-03 00:00:00,247.73,Cancelled
63434,5136,2025-09-25 00:00:00,331.44,Completed
63435,5137,2025-03-18 00:00:00,50.78,Completed
63436,5137,2025-03-27 00:00:00,105.03,Completed
63437,5137,2025-04-17 00:00:00,170.45,Completed
63438,5137,2025-05-22 00:00:00,254.45,Completed
63439,5137,2025-09-25 00:00:00,291.38,Completed
63440,5137,2025-10-21 00:00:00,209.31,Completed
63441,5137,2025-12-14 00:00:00,79.53,Completed
63442,5138,2025-09-30 00:00:00,61.42,Completed
63443,5138,2025-10-16 00:00:00,315.92,Completed
63444,5138,2025-12-19 00:00:00,328.73,Completed
63445,5139,2025-10-02 00:00:00,78.04,Completed
63446,5140,2025-08-19 00:00:00,192.13,Completed
63447,5140,2025-08-29 00:00:00,107.41,Completed
63448,5140,2025-09-30 00:00:00,56.31,Completed
63449,5140,2025-11-05 00:00:00,280.34,Completed
63450,5141,2025-10-05 00:00:00,207.77,Completed
63451,5141,2025-11-26 00:00:00,324.53,Completed
63452,5142,2025-08-08 00:00:00,137.96,Completed
63453,5142,2025-08-16 00:00:00,262.0,Completed
63454,5142,2025-10-03 00:00:00,154.45,Completed
63455,5143,2025-09-17 00:00:00,190.1,Completed
63456,5143,2025-10-15 00:00:00,83.06,Cancelled
63457,5143,2025-10-28 00:00:00,215.26,Completed
63458,5143,2025-11-12 00:00:00,104.23,Completed
63459,5144,2025-04-18 00:00:00,119.01,Completed
63460,5144,2025-04-26 00:00:00,187.59,Completed
63461,5144,2025-05-16 00:00:00,305.9,Completed
63462,5144,2025-08-31 00:00:00,47.84,Cancelled
63463,5145,2025-10-30 00:00:00,64.34,Completed
63464,5145,2025-12-17 00:00:00,26.99,Completed
63465,5145,2025-12-21 00:00:00,158.4,Completed
63466,5146,2025-05-13 00:00:00,224.39,Completed
63467,5147,2025-05-11 00:00:00,145.81,Completed
63468,5147,2025-06-29 00:00:00,290.19,Completed
63469,5147,2025-07-04 00:00:00,300.54,Completed
63470,5147,2025-10-14 00:00:00,325.48,Completed
63471,5147,2025-12-05 00:00:00,159.45,Completed
63472,5147,2025-12-19 00:00:00,153.39,Completed
63473,5148,2025-09-30 00:00:00,200.95,Completed
63474,5148,2025-10-28 00:00:00,114.26,Completed
63475,5149,2025-04-23 00:00:00,229.37,Completed
63476,5150,2025-05-03 00:00:00,78.0,Completed
63477,5151,2025-10-11 00:00:00,157.12,Completed
63478,5151,2025-10-31 00:00:00,344.35,Completed
63479,5151,2025-11-16 00:00:00,324.28,Completed
63480,5151,2025-11-27 00:00:00,156.5,Completed
63481,5152,2025-10-29 00:00:00,239.69,Completed
63482,5152,2025-11-15 00:00:00,258.75,Completed
63483,5152,2025-11-21 00:00:00,235.3,Completed
63484,5153,2025-07-03 00:00:00,51.5,Completed
63485,5153,2025-07-15 00:00:00,123.05,Completed
63486,5154,2025-07-18 00:00:00,59.88,Completed
63487,5155,2025-01-03 00:00:00,104.12,Completed
63488,5155,2025-01-16 00:00:00,224.44,Completed
63489,5156,2025-10-27 00:00:00,175.24,Completed
63490,5156,2025-11-04 00:00:00,87.67,Completed
63491,5156,2025-12-08 00:00:00,263.19,Completed
63492,5157,2025-09-30 00:00:00,115.89,Completed
63493,5157,2025-11-17 00:00:00,280.02,Completed
63494,5157,2025-12-07 00:00:00,106.73,Completed
63495,5158,2025-07-25 00:00:00,83.21,Completed
63496,5158,2025-08-05 00:00:00,18.3,Completed
63497,5158,2025-08-16 00:00:00,167.86,Cancelled
63498,5158,2025-09-04 00:00:00,310.3,Completed
63499,5158,2025-09-16 00:00:00,74.16,Completed
63500,5158,2025-09-28 00:00:00,30.65,Completed
63501,5158,2025-10-05 00:00:00,191.31,Completed
63502,5158,2025-11-11 00:00:00,111.52,Completed
63503,5159,2025-09-11 00:00:00,45.2,Completed
63504,5159,2025-09-15 00:00:00,183.4,Completed
63505,5159,2025-10-14 00:00:00,112.84,Completed
63506,5160,2025-11-01 00:00:00,111.94,Completed
63507,5160,2025-12-10 00:00:00,180.35,Completed
63508,5161,2025-08-13 00:00:00,169.05,Completed
63509,5161,2025-09-27 00:00:00,94.06,Completed
63510,5162,2025-04-08 00:00:00,104.09,Completed
63511,5162,2025-04-15 00:00:00,311.32,Completed
63512,5162,2025-04-30 00:00:00,150.52,Completed
63513,5163,2025-05-29 00:00:00,37.69,Completed
63514,5163,2025-06-30 00:00:00,45.56,Completed
63515,5164,2025-06-17 00:00:00,110.64,Completed
63516,5164,2025-07-18 00:00:00,114.68,Completed
63517,5164,2025-08-17 00:00:00,223.43,Completed
63518,5164,2025-11-15 00:00:00,119.13,Completed
63519,5165,2025-10-28 00:00:00,100.41,Completed
63520,5166,2025-05-24 00:00:00,111.99,Completed
63521,5166,2025-06-27 00:00:00,141.57,Completed
63522,5166,2025-08-11 00:00:00,171.38,Completed
63523,5166,2025-09-04 00:00:00,321.2,Completed
63524,5167,2025-04-20 00:00:00,61.1,Completed
63525,5167,2025-09-13 00:00:00,124.83,Completed
63526,5168,2025-03-26 00:00:00,162.78,Completed
63527,5168,2025-05-02 00:00:00,176.71,Completed
63528,5168,2025-05-11 00:00:00,105.56,Completed
63529,5168,2025-05-14 00:00:00,51.59,Completed
63530,5168,2025-05-22 00:00:00,213.35,Completed
63531,5168,2025-06-02 00:00:00,23.19,Completed
63532,5169,2025-07-09 00:00:00,91.85,Completed
63533,5169,2025-08-20 00:00:00,135.42,Completed
63534,5169,2025-09-13 00:00:00,85.69,Completed
63535,5169,2025-09-20 00:00:00,336.67,Completed
63536,5169,2025-09-28 00:00:00,250.46,Cancelled
63537,5169,2025-10-09 00:00:00,228.57,Completed
63538,5169,2025-10-29 00:00:00,163.95,Completed
63539,5170,2025-07-14 00:00:00,155.02,Completed
63540,5170,2025-07-25 00:00:00,243.72,Completed
63541,5170,2025-10-19 00:00:00,193.73,Completed
63542,5170,2025-12-31 00:00:00,123.41,Completed
63543,5171,2025-06-05 00:00:00,51.98,Completed
63544,5171,2025-06-17 00:00:00,111.79,Completed
63545,5171,2025-07-17 00:00:00,111.12,Completed
63546,5171,2025-07-20 00:00:00,113.55,Completed
63547,5172,2025-09-14 00:00:00,189.39,Completed
63548,5172,2025-10-23 00:00:00,114.97,Completed
63549,5172,2025-12-11 00:00:00,285.76,Completed
63550,5173,2025-03-25 00:00:00,155.27,Completed
63551,5174,2025-11-03 00:00:00,99.69,Completed
63552,5174,2025-11-09 00:00:00,335.64,Completed
63553,5175,2025-05-14 00:00:00,220.28,Completed
63554,5176,2025-09-06 00:00:00,142.13,Completed
63555,5176,2025-09-09 00:00:00,251.68,Completed
63556,5176,2025-10-18 00:00:00,217.02,Completed
63557,5176,2025-11-04 00:00:00,298.52,Completed
63558,5177,2025-08-27 00:00:00,131.68,Completed
63559,5177,2025-10-01 00:00:00,303.12,Completed
63560,5177,2025-10-31 00:00:00,33.16,Completed
63561,5177,2025-11-06 00:00:00,107.61,Completed
63562,5178,2025-05-01 00:00:00,128.0,Completed
63563,5178,2025-06-12 00:00:00,107.44,Completed
63564,5178,2025-08-29 00:00:00,21.89,Completed
63565,5178,2025-10-05 00:00:00,96.95,Completed
63566,5178,2025-11-04 00:00:00,66.79,Completed
63567,5179,2025-07-20 00:00:00,52.73,Completed
63568,5179,2025-09-09 00:00:00,225.4,Completed
63569,5179,2025-11-13 00:00:00,111.38,Completed
63570,5179,2025-11-16 00:00:00,318.77,Completed
63571,5180,2025-08-26 00:00:00,29.63,Completed
63572,5180,2025-11-21 00:00:00,217.15,Completed
63573,5180,2025-12-12 00:00:00,140.22,Completed
63574,5180,2025-12-28 00:00:00,78.71,Completed
63575,5181,2025-04-18 00:00:00,83.71,Completed
63576,5181,2025-04-28 00:00:00,284.83,Completed
63577,5181,2025-05-08 00:00:00,225.01,Completed
63578,5181,2025-07-03 00:00:00,67.1,Completed
63579,5182,2025-08-14 00:00:00,186.65,Completed
63580,5182,2025-09-26 00:00:00,87.66,Completed
63581,5183,2025-09-04 00:00:00,131.04,Completed
63582,5183,2025-09-07 00:00:00,349.73,Cancelled
63583,5183,2025-12-28 00:00:00,147.03,Completed
63584,5184,2025-06-28 00:00:00,149.2,Completed
63585,5184,2025-08-11 00:00:00,314.93,Completed
63586,5184,2025-09-20 00:00:00,198.12,Completed
63587,5184,2025-09-26 00:00:00,206.9,Completed
63588,5184,2025-12-18 00:00:00,170.13,Completed
63589,5185,2025-10-11 00:00:00,49.32,Completed
63590,5185,2025-10-29 00:00:00,239.7,Completed
63591,5186,2025-02-02 00:00:00,132.65,Completed
63592,5187,2025-10-29 00:00:00,80.83,Completed
63593,5188,2025-04-10 00:00:00,245.41,Completed
63594,5188,2025-04-16 00:00:00,273.16,Completed
63595,5188,2025-05-27 00:00:00,109.24,Completed
63596,5188,2025-06-17 00:00:00,26.82,Completed
63597,5188,2025-06-27 00:00:00,69.4,Completed
63598,5188,2025-07-04 00:00:00,60.46,Completed
63599,5189,2025-05-11 00:00:00,38.62,Completed
63600,5190,2025-06-19 00:00:00,139.19,Completed
63601,5190,2025-07-07 00:00:00,46.88,Cancelled
63602,5190,2025-08-06 00:00:00,327.35,Completed
63603,5190,2025-08-30 00:00:00,141.26,Completed
63604,5191,2025-08-02 00:00:00,92.69,Completed
63605,5191,2025-08-10 00:00:00,152.99,Completed
63606,5191,2025-09-04 00:00:00,292.12,Completed
63607,5191,2025-10-11 00:00:00,44.09,Completed
63608,5191,2025-11-07 00:00:00,312.24,Completed
63609,5192,2025-09-15 00:00:00,226.05,Completed
63610,5192,2025-12-18 00:00:00,174.65,Completed
63611,5193,2025-08-17 00:00:00,237.39,Completed
63612,5193,2025-08-25 00:00:00,86.96,Completed
63613,5193,2025-09-17 00:00:00,328.18,Completed
63614,5193,2025-09-20 00:00:00,163.0,Completed
63615,5194,2025-10-18 00:00:00,117.27,Completed
63616,5194,2025-11-14 00:00:00,79.15,Completed
63617,5194,2025-11-29 00:00:00,39.85,Completed
63618,5195,2025-10-24 00:00:00,30.67,Completed
63619,5196,2025-06-29 00:00:00,81.42,Completed
63620,5197,2025-10-27 00:00:00,205.81,Completed
63621,5197,2025-12-23 00:00:00,148.29,Completed
63622,5198,2025-08-25 00:00:00,175.71,Completed
63623,5198,2025-09-24 00:00:00,52.25,Completed
63624,5198,2025-10-01 00:00:00,182.93,Completed
63625,5198,2025-10-10 00:00:00,261.13,Completed
63626,5199,2025-08-02 00:00:00,82.04,Completed
63627,5199,2025-08-07 00:00:00,429.69,Completed
63628,5199,2025-10-25 00:00:00,461.82,Completed
63629,5200,2025-01-30 00:00:00,70.58,Completed
63630,5200,2025-02-04 00:00:00,341.07,Completed
63631,5200,2025-03-28 00:00:00,183.75,Completed
63632,5200,2025-05-18 00:00:00,230.53,Completed
63633,5200,2025-06-25 00:00:00,93.9,Completed
63634,5201,2025-05-02 00:00:00,126.57,Completed
63635,5201,2025-05-17 00:00:00,279.47,Completed
63636,5202,2025-07-07 00:00:00,157.87,Completed
63637,5203,2025-03-13 00:00:00,69.03,Completed
63638,5204,2025-10-31 00:00:00,35.45,Completed
63639,5204,2025-12-15 00:00:00,319.99,Completed
63640,5205,2025-06-03 00:00:00,136.65,Completed
63641,5205,2025-07-10 00:00:00,117.54,Completed
63642,5205,2025-07-25 00:00:00,309.46,Completed
63643,5205,2025-09-23 00:00:00,102.4,Completed
63644,5205,2025-10-06 00:00:00,128.31,Completed
63645,5206,2025-09-14 00:00:00,81.12,Completed
63646,5207,2025-10-30 00:00:00,238.52,Completed
63647,5207,2025-12-16 00:00:00,224.38,Completed
63648,5207,2025-12-22 00:00:00,210.94,Completed
63649,5208,2025-08-04 00:00:00,61.89,Completed
63650,5208,2025-08-23 00:00:00,200.14,Completed
63651,5208,2025-09-01 00:00:00,329.48,Completed
63652,5208,2025-09-07 00:00:00,211.2,Completed
63653,5208,2025-10-23 00:00:00,256.23,Completed
63654,5209,2025-07-21 00:00:00,106.36,Completed
63655,5210,2025-10-13 00:00:00,130.67,Completed
63656,5210,2025-10-18 00:00:00,44.02,Completed
63657,5211,2025-06-19 00:00:00,211.89,Completed
63658,5211,2025-08-27 00:00:00,186.22,Completed
63659,5212,2025-10-26 00:00:00,42.72,Completed
63660,5213,2025-06-21 00:00:00,123.76,Completed
63661,5213,2025-08-06 00:00:00,347.22,Completed
63662,5213,2025-09-27 00:00:00,56.02,Completed
63663,5214,2025-03-28 00:00:00,195.48,Completed
63664,5215,2025-10-24 00:00:00,116.46,Completed
63665,5215,2025-12-30 00:00:00,138.57,Completed
63666,5216,2025-03-16 00:00:00,190.75,Completed
63667,5217,2025-08-18 00:00:00,234.63,Completed
63668,5217,2025-09-04 00:00:00,319.28,Completed
63669,5217,2025-10-30 00:00:00,484.18,Completed
63670,5217,2025-11-21 00:00:00,146.52,Completed
63671,5218,2025-10-13 00:00:00,222.99,Completed
63672,5219,2025-07-19 00:00:00,161.65,Completed
63673,5219,2025-08-05 00:00:00,453.09,Completed
63674,5219,2025-08-21 00:00:00,539.39,Completed
63675,5219,2025-08-27 00:00:00,234.04,Completed
63676,5219,2025-08-30 00:00:00,358.86,Completed
63677,5219,2025-10-29 00:00:00,236.61,Cancelled
63678,5219,2025-11-07 00:00:00,480.47,Completed
63679,5219,2025-11-27 00:00:00,118.65,Completed
63680,5220,2025-09-21 00:00:00,157.98,Completed
63681,5220,2025-10-07 00:00:00,41.72,Completed
63682,5220,2025-10-13 00:00:00,182.36,Completed
63683,5221,2025-08-10 00:00:00,141.85,Completed
63684,5222,2025-10-17 00:00:00,229.36,Completed
63685,5222,2025-11-08 00:00:00,156.91,Completed
63686,5222,2025-11-24 00:00:00,241.3,Completed
63687,5222,2025-12-23 00:00:00,179.91,Completed
63688,5223,2025-07-15 00:00:00,51.61,Completed
63689,5223,2025-07-18 00:00:00,347.86,Completed
63690,5223,2025-09-20 00:00:00,187.82,Completed
63691,5224,2025-10-21 00:00:00,162.69,Completed
63692,5225,2025-09-17 00:00:00,238.28,Completed
63693,5225,2025-10-28 00:00:00,148.65,Completed
63694,5226,2025-09-23 00:00:00,45.12,Completed
63695,5226,2025-09-28 00:00:00,272.53,Completed
63696,5227,2025-09-22 00:00:00,246.44,Completed
63697,5227,2025-10-06 00:00:00,202.43,Completed
63698,5227,2025-10-22 00:00:00,220.96,Completed
63699,5228,2025-10-07 00:00:00,219.49,Completed
63700,5228,2025-11-16 00:00:00,142.52,Completed
63701,5228,2025-12-02 00:00:00,79.33,Cancelled
63702,5229,2025-08-11 00:00:00,196.17,Completed
63703,5229,2025-09-23 00:00:00,220.37,Completed
63704,5229,2025-11-17 00:00:00,222.24,Completed
63705,5230,2025-08-29 00:00:00,46.4,Completed
63706,5231,2025-09-10 00:00:00,129.4,Completed
63707,5232,2025-08-12 00:00:00,148.08,Completed
63708,5232,2025-09-18 00:00:00,105.75,Completed
63709,5233,2025-03-25 00:00:00,64.18,Completed
63710,5233,2025-05-24 00:00:00,241.76,Completed
63711,5233,2025-06-03 00:00:00,53.62,Completed
63712,5233,2025-06-18 00:00:00,332.39,Completed
63713,5233,2025-06-22 00:00:00,147.7,Cancelled
63714,5234,2025-08-08 00:00:00,190.93,Completed
63715,5234,2025-08-16 00:00:00,205.23,Completed
63716,5235,2025-07-20 00:00:00,70.68,Completed
63717,5235,2025-09-29 00:00:00,199.17,Completed
63718,5236,2025-07-08 00:00:00,69.84,Completed
63719,5236,2025-07-31 00:00:00,340.33,Completed
63720,5236,2025-08-22 00:00:00,340.0,Completed
63721,5236,2025-11-07 00:00:00,136.88,Completed
63722,5236,2025-12-10 00:00:00,20.54,Completed
63723,5237,2025-10-20 00:00:00,131.34,Completed
63724,5238,2025-08-13 00:00:00,25.9,Completed
63725,5238,2025-09-14 00:00:00,301.53,Completed
63726,5238,2025-12-15 00:00:00,330.96,Completed
63727,5239,2025-04-18 00:00:00,134.83,Completed
63728,5239,2025-05-11 00:00:00,43.25,Completed
63729,5239,2025-06-13 00:00:00,319.08,Completed
63730,5240,2025-06-16 00:00:00,126.7,Completed
63731,5240,2025-06-20 00:00:00,164.88,Completed
63732,5241,2025-09-19 00:00:00,62.49,Completed
63733,5242,2025-05-26 00:00:00,151.56,Completed
63734,5242,2025-05-29 00:00:00,308.38,Completed
63735,5242,2025-06-23 00:00:00,120.86,Completed
63736,5242,2025-07-02 00:00:00,244.85,Completed
63737,5242,2025-11-27 00:00:00,44.24,Completed
63738,5243,2025-10-23 00:00:00,164.64,Completed
63739,5244,2025-10-05 00:00:00,46.29,Completed
63740,5244,2025-10-30 00:00:00,288.65,Completed
63741,5244,2025-11-03 00:00:00,259.55,Completed
63742,5245,2025-07-29 00:00:00,58.08,Completed
63743,5246,2025-08-02 00:00:00,49.27,Completed
63744,5246,2025-11-13 00:00:00,275.09,Completed
63745,5246,2025-11-23 00:00:00,50.05,Completed
63746,5247,2025-08-28 00:00:00,223.29,Completed
63747,5247,2025-09-14 00:00:00,166.01,Completed
63748,5247,2025-10-10 00:00:00,372.31,Completed
63749,5247,2025-11-25 00:00:00,148.41,Completed
63750,5248,2025-07-03 00:00:00,138.91,Completed
63751,5248,2025-07-24 00:00:00,198.16,Completed
63752,5248,2025-08-01 00:00:00,279.95,Completed
63753,5248,2025-08-21 00:00:00,70.3,Completed
63754,5248,2025-09-07 00:00:00,108.35,Completed
63755,5248,2025-10-01 00:00:00,348.76,Completed
63756,5248,2025-11-19 00:00:00,113.06,Completed
63757,5248,2025-12-09 00:00:00,197.32,Completed
63758,5249,2025-10-17 00:00:00,230.78,Completed
63759,5249,2025-11-09 00:00:00,272.48,Completed
63760,5249,2025-11-15 00:00:00,150.26,Completed
63761,5250,2025-07-03 00:00:00,183.37,Completed
63762,5250,2025-07-09 00:00:00,298.61,Completed
63763,5250,2025-08-28 00:00:00,299.9,Cancelled
63764,5250,2025-10-06 00:00:00,190.57,Completed
63765,5250,2025-10-25 00:00:00,109.28,Completed
63766,5250,2025-10-29 00:00:00,133.88,Completed
63767,5250,2025-11-02 00:00:00,207.18,Completed
63768,5250,2025-12-05 00:00:00,102.11,Completed
63769,5250,2025-12-22 00:00:00,295.29,Completed
63770,5250,2025-12-30 00:00:00,161.7,Completed
63771,5251,2025-08-03 00:00:00,197.57,Completed
63772,5251,2025-10-28 00:00:00,179.85,Completed
63773,5251,2025-11-08 00:00:00,201.13,Completed
63774,5251,2025-12-04 00:00:00,30.94,Completed
63775,5251,2025-12-17 00:00:00,85.61,Completed
63776,5251,2025-12-31 00:00:00,133.54,Completed
63777,5252,2025-08-07 00:00:00,175.07,Completed
63778,5252,2025-08-21 00:00:00,225.03,Completed
63779,5252,2025-09-03 00:00:00,48.25,Completed
63780,5252,2025-09-06 00:00:00,274.08,Completed
63781,5252,2025-11-17 00:00:00,237.29,Completed
63782,5253,2025-04-19 00:00:00,210.82,Completed
63783,5254,2025-05-01 00:00:00,68.12,Completed
63784,5254,2025-05-10 00:00:00,265.14,Completed
63785,5254,2025-06-27 00:00:00,178.97,Completed
63786,5254,2025-07-18 00:00:00,237.94,Completed
63787,5254,2025-08-19 00:00:00,57.82,Completed
63788,5254,2025-10-02 00:00:00,269.52,Completed
63789,5254,2025-10-24 00:00:00,31.6,Completed
63790,5254,2025-10-28 00:00:00,318.41,Completed
63791,5254,2025-12-12 00:00:00,69.62,Completed
63792,5254,2025-12-19 00:00:00,109.08,Completed
63793,5255,2025-05-27 00:00:00,121.51,Completed
63794,5255,2025-06-07 00:00:00,287.64,Completed
63795,5255,2025-06-11 00:00:00,260.25,Completed
63796,5255,2025-06-15 00:00:00,133.55,Completed
63797,5255,2025-09-29 00:00:00,208.72,Completed
63798,5256,2025-06-19 00:00:00,164.41,Completed
63799,5256,2025-09-08 00:00:00,155.22,Completed
63800,5256,2025-09-27 00:00:00,141.34,Completed
63801,5257,2025-05-12 00:00:00,241.95,Completed
63802,5257,2025-05-27 00:00:00,146.66,Completed
63803,5257,2025-06-29 00:00:00,258.32,Completed
63804,5257,2025-07-13 00:00:00,70.62,Cancelled
63805,5257,2025-09-06 00:00:00,156.78,Completed
63806,5257,2025-10-21 00:00:00,81.87,Completed
63807,5257,2025-10-29 00:00:00,256.69,Completed
63808,5257,2025-11-12 00:00:00,55.2,Completed
63809,5257,2025-12-02 00:00:00,110.16,Cancelled
63810,5258,2025-04-12 00:00:00,95.96,Completed
63811,5258,2025-04-29 00:00:00,271.07,Completed
63812,5259,2025-10-08 00:00:00,120.06,Completed
63813,5260,2025-07-03 00:00:00,115.07,Completed
63814,5261,2025-07-02 00:00:00,145.81,Completed
63815,5262,2025-05-19 00:00:00,104.52,Completed
63816,5262,2025-05-23 00:00:00,195.53,Completed
63817,5263,2025-03-05 00:00:00,45.53,Completed
